time,depth,latitude,longitude,salinity
UTC,m,degrees_north,degrees_east,PSU
2018-01-15T00:00:00Z,0.0,9.84000015258789,99.43994140625,31.065
2018-01-15T00:00:00Z,0.0,9.84000015258789,99.9200439453125,31.341
2018-01-15T00:00:00Z,0.0,9.84000015258789,100.4000244140625,31.444
2018-01-15T00:00:00Z,0.0,9.84000015258789,100.8800048828125,31.37
2018-01-15T00:00:00Z,0.0,9.84000015258789,101.3599853515625,31.418
2018-01-15T00:00:00Z,0.0,9.84000015258789,101.8399658203125,31.554
2018-01-15T00:00:00Z,0.0,9.84000015258789,102.3199462890625,31.431
2018-01-15T00:00:00Z,0.0,9.84000015258789,102.800048828125,31.453
2018-01-15T00:00:00Z,0.0,9.84000015258789,103.280029296875,31.514
2018-01-15T00:00:00Z,0.0,9.84000015258789,103.760009765625,31.583
2018-01-15T00:00:00Z,0.0,9.84000015258789,104.239990234375,31.655
2018-01-15T00:00:00Z,0.0,9.84000015258789,104.719970703125,31.738
2018-01-15T00:00:00Z,0.0,9.84000015258789,105.199951171875,NaN
2018-01-15T00:00:00Z,0.0,9.84000015258789,105.6800537109375,NaN
2018-01-15T00:00:00Z,0.0,10.319999694824219,97.0400390625,33.494
2018-01-15T00:00:00Z,0.0,10.319999694824219,97.52001953125,33.378
2018-01-15T00:00:00Z,0.0,10.319999694824219,98.0,NaN
2018-01-15T00:00:00Z,0.0,10.319999694824219,98.47998046875,NaN
2018-01-15T00:00:00Z,0.0,10.319999694824219,98.9599609375,NaN
2018-01-15T00:00:00Z,0.0,10.319999694824219,99.43994140625,31.718
2018-01-15T00:00:00Z,0.0,10.319999694824219,99.9200439453125,31.742
2018-01-15T00:00:00Z,0.0,10.319999694824219,100.4000244140625,31.734
2018-01-15T00:00:00Z,0.0,10.319999694824219,100.8800048828125,31.71
2018-01-15T00:00:00Z,0.0,10.319999694824219,101.3599853515625,31.638
2018-01-15T00:00:00Z,0.0,10.319999694824219,101.8399658203125,31.513
2018-01-15T00:00:00Z,0.0,10.319999694824219,102.3199462890625,31.489
2018-01-15T00:00:00Z,0.0,10.319999694824219,102.800048828125,31.545
2018-01-15T00:00:00Z,0.0,10.319999694824219,103.280029296875,31.373
2018-01-15T00:00:00Z,0.0,10.319999694824219,103.760009765625,31.405
2018-01-15T00:00:00Z,0.0,10.319999694824219,104.239990234375,31.415
2018-01-15T00:00:00Z,0.0,10.319999694824219,104.719970703125,NaN
2018-01-15T00:00:00Z,0.0,10.319999694824219,105.199951171875,NaN
2018-01-15T00:00:00Z,0.0,10.319999694824219,105.6800537109375,NaN
2018-01-15T00:00:00Z,0.0,10.800000190734863,97.0400390625,33.29
2018-01-15T00:00:00Z,0.0,10.800000190734863,97.52001953125,33.324
2018-01-15T00:00:00Z,0.0,10.800000190734863,98.0,31.996
2018-01-15T00:00:00Z,0.0,10.800000190734863,98.47998046875,NaN
2018-01-15T00:00:00Z,0.0,10.800000190734863,98.9599609375,NaN
2018-01-15T00:00:00Z,0.0,10.800000190734863,99.43994140625,NaN
2018-01-15T00:00:00Z,0.0,10.800000190734863,99.9200439453125,31.774
2018-01-15T00:00:00Z,0.0,10.800000190734863,100.4000244140625,31.754
2018-01-15T00:00:00Z,0.0,10.800000190734863,100.8800048828125,31.682
2018-01-15T00:00:00Z,0.0,10.800000190734863,101.3599853515625,31.488
2018-01-15T00:00:00Z,0.0,10.800000190734863,101.8399658203125,31.443
2018-01-15T00:00:00Z,0.0,10.800000190734863,102.3199462890625,31.544
2018-01-15T00:00:00Z,0.0,10.800000190734863,102.800048828125,31.568
2018-01-15T00:00:00Z,0.0,10.800000190734863,103.280029296875,NaN
2018-01-15T00:00:00Z,0.0,10.800000190734863,103.760009765625,NaN
2018-01-15T00:00:00Z,0.0,10.800000190734863,104.239990234375,NaN
2018-01-15T00:00:00Z,0.0,10.800000190734863,104.719970703125,NaN
2018-01-15T00:00:00Z,0.0,10.800000190734863,105.199951171875,NaN
2018-01-15T00:00:00Z,0.0,10.800000190734863,105.6800537109375,NaN
2018-01-15T00:00:00Z,0.0,11.279999732971191,97.0400390625,33.088
2018-01-15T00:00:00Z,0.0,11.279999732971191,97.52001953125,33.368
2018-01-15T00:00:00Z,0.0,11.279999732971191,98.0,31.907
2018-01-15T00:00:00Z,0.0,11.279999732971191,98.47998046875,31.736
2018-01-15T00:00:00Z,0.0,11.279999732971191,98.9599609375,NaN
2018-01-15T00:00:00Z,0.0,11.279999732971191,99.43994140625,NaN
2018-01-15T00:00:00Z,0.0,11.279999732971191,99.9200439453125,31.771
2018-01-15T00:00:00Z,0.0,11.279999732971191,100.4000244140625,31.731
2018-01-15T00:00:00Z,0.0,11.279999732971191,100.8800048828125,31.606
2018-01-15T00:00:00Z,0.0,11.279999732971191,101.3599853515625,31.458
2018-01-15T00:00:00Z,0.0,11.279999732971191,101.8399658203125,31.454
2018-01-15T00:00:00Z,0.0,11.279999732971191,102.3199462890625,31.534
2018-01-15T00:00:00Z,0.0,11.279999732971191,102.800048828125,31.523
2018-01-15T00:00:00Z,0.0,11.279999732971191,103.280029296875,NaN
2018-01-15T00:00:00Z,0.0,11.279999732971191,103.760009765625,NaN
2018-01-15T00:00:00Z,0.0,11.279999732971191,104.239990234375,NaN
2018-01-15T00:00:00Z,0.0,11.279999732971191,104.719970703125,NaN
2018-01-15T00:00:00Z,0.0,11.279999732971191,105.199951171875,NaN
2018-01-15T00:00:00Z,0.0,11.279999732971191,105.6800537109375,NaN
2018-01-15T00:00:00Z,0.0,11.760000228881836,97.0400390625,32.918
2018-01-15T00:00:00Z,0.0,11.760000228881836,97.52001953125,31.914
2018-01-15T00:00:00Z,0.0,11.760000228881836,98.0,31.895
2018-01-15T00:00:00Z,0.0,11.760000228881836,98.47998046875,NaN
2018-01-15T00:00:00Z,0.0,11.760000228881836,98.9599609375,NaN
2018-01-15T00:00:00Z,0.0,11.760000228881836,99.43994140625,NaN
2018-01-15T00:00:00Z,0.0,11.760000228881836,99.9200439453125,31.776
2018-01-15T00:00:00Z,0.0,11.760000228881836,100.4000244140625,31.742
2018-01-15T00:00:00Z,0.0,11.760000228881836,100.8800048828125,31.68
2018-01-15T00:00:00Z,0.0,11.760000228881836,101.3599853515625,31.599
2018-01-15T00:00:00Z,0.0,11.760000228881836,101.8399658203125,31.569
2018-01-15T00:00:00Z,0.0,11.760000228881836,102.3199462890625,31.579
2018-01-15T00:00:00Z,0.0,11.760000228881836,102.800048828125,31.323
2018-01-15T00:00:00Z,0.0,11.760000228881836,103.280029296875,NaN
2018-01-15T00:00:00Z,0.0,11.760000228881836,103.760009765625,NaN
2018-01-15T00:00:00Z,0.0,11.760000228881836,104.239990234375,NaN
2018-01-15T00:00:00Z,0.0,11.760000228881836,104.719970703125,NaN
2018-01-15T00:00:00Z,0.0,11.760000228881836,105.199951171875,NaN
2018-01-15T00:00:00Z,0.0,11.760000228881836,105.6800537109375,NaN
2018-01-15T00:00:00Z,0.0,12.239999771118164,97.0400390625,33.225
2018-01-15T00:00:00Z,0.0,12.239999771118164,97.52001953125,32.654
2018-01-15T00:00:00Z,0.0,12.239999771118164,98.0,NaN
2018-01-15T00:00:00Z,0.0,12.239999771118164,98.47998046875,NaN
2018-01-15T00:00:00Z,0.0,12.239999771118164,98.9599609375,NaN
2018-01-15T00:00:00Z,0.0,12.239999771118164,99.43994140625,NaN
2018-01-15T00:00:00Z,0.0,12.239999771118164,99.9200439453125,NaN
2018-01-15T00:00:00Z,0.0,12.239999771118164,100.4000244140625,31.731
2018-01-15T00:00:00Z,0.0,12.239999771118164,100.8800048828125,31.692
2018-01-15T00:00:00Z,0.0,12.239999771118164,101.3599853515625,31.641
2018-01-15T00:00:00Z,0.0,12.239999771118164,101.8399658203125,31.668
2018-01-15T00:00:00Z,0.0,12.239999771118164,102.3199462890625,NaN
2018-01-15T00:00:00Z,0.0,12.239999771118164,102.800048828125,NaN
2018-01-15T00:00:00Z,0.0,12.239999771118164,103.280029296875,NaN
2018-01-15T00:00:00Z,0.0,12.239999771118164,103.760009765625,NaN
2018-01-15T00:00:00Z,0.0,12.239999771118164,104.239990234375,NaN
2018-01-15T00:00:00Z,0.0,12.239999771118164,104.719970703125,NaN
2018-01-15T00:00:00Z,0.0,12.239999771118164,105.199951171875,NaN
2018-01-15T00:00:00Z,0.0,12.239999771118164,105.6800537109375,NaN
2018-01-15T00:00:00Z,0.0,12.720000267028809,97.0400390625,32.837
